Project,Grant number,Organization
UrbanFluxes,637519,H2020
UK,,
AirPro,NE/N00700X/1,UKRI/NERC
COSMA,NE/S005889/1,UKRI/NERC
ClearfLo,NE/H003231/1,UKRI/NERC
BS ,NE/N008103/1,UKRI/NERC
HiTemp,NE/I007032/1, "NE/I007032/2,UKRI/NERC"
TRUC, NE/L008971/1,UKRI/NERC
Metropole,NE/L008963/1,UKRI/NERC
MRHub,NE/S009000/1,UKRI/NERC
HCW,NE/H52479X/1,UKRI/NERC
CWK,NE/L00853X/1,UKRI/NERC
DARE,EP/P002331/1,UKRI/EPSRC
LoHCool,EP/N009797/1,UKRI/EPSRC
Materials Innovation Hub,EP/I00159X/1, "EP/I00159X/2,UKRI/NERC"
APeX,NE/T001887/1,UKRI/NERC
,,USDA FS
,,Met Office
,,NSF
BRIDGE,211345,EUf7
London Flights,GB08/19,NERC ARSF
KCL,King’s College London,
UR,University of Reading,
