Site,Inst Id,Internal,Make public,Link,Title,Description
SWT,SWTWXSTATION,FALSE,TRUE,http://data.urban-climate.net/southwark_plots/,Southwark Meteorological Station,Current weather data visualisation and download 
,CL31,FALSE,TRUE,https://www.manualslib.com/manual/1226537/Vaisala-Cl31.html#manual,CL31 user guide,Manual provided by Vaisala. If link has expired please raise a `GitHub Issues`_.
,CL31,TRUE,FALSE,manuals/CL31_manual.pdf,CL31 user guide,Manual provided by Vaisala
,CT25K,FALSE,TRUE,https://www.manualslib.com/manual/1414094/Vaisala-Ct25k.html,CT25K user manual,Manual provided by Vaisala. If link has expired please please raise a `GitHub Issues`_.
,CT25K,TRUE,FALSE,manuals/CT25K_manual.pdf,CT25K user manual,Manual provided by Vaisala
,107,TRUE,TRUE,manuals/107_manual.pdf,107 manual,Manual from Campbell Scientific
,LASMKII,TRUE,FALSE,manuals/LASMKII_manual.pdf,LAS MKII manual,Manual from Kipp and Zonen
,LASMKII,FALSE,TRUE,https://www.kippzonen.com/Download/598/LAS-MkII-Scintillometer-Manual?ShowInfo=true,LAS MKII manual,Manual from Kipp and Zonen. If link has expired please raise a `GitHub Issues`_.
,BLS,TRUE,TRUE,manuals/BLS_manual.pdf,BLS manual,Manual from Scintec.
,BLS,TRUE,TRUE,manuals/BLS_brochure.pdf,BLS 900 brochure,Brochure from Scintec.
,WINDSET,TRUE,FALSE,manuals/WAA151_manual.pdf,WINDSET anemometer manual,Manual from Vaisala
,WINDSET,TRUE,FALSE,manuals/WAC151_manual.pdf,WINDSET cross arm manual,Manual from Vaisala
,WINDSET,TRUE,FALSE,manuals/WAV151_manual.pdf,WINDSET vane manual,Manual from Vaisala
,WINDEST,FALSE,TRUE,https://www.vaisala.com/en/products/instruments-sensors-and-other-measurement-devices/weather-stations-and-sensors/wa15,WA15 manuals,Manuals from Vaisala. If link has expired please raise a `GitHub Issues`_.
,CNR1,TRUE,TRUE,manuals/CNR1_manual.pdf,CNR1 manual,Manual from Campbell Scientific
,ARG100,TRUE,TRUE,manuals/ARG100_manual.pdf,ARG100 manual,Manual from Campbell Scientific
,HMP45A,FALSE,TRUE,https://www.vaisala.com/sites/default/files/documents/HMP45AD-User-Guide-U274EN.pdf,HMP45A manual,Manual from Vaisala.  If link has expired please raise a `GitHub Issues`_.
,HMP45A,TRUE,FALSE,manuals/HMP45A_manual.pdf,HMP45A manual,Manual from Vaisala.
URAO,,FALSE,TRUE,https://research.reading.ac.uk/meteorology/atmospheric-observatory/,Atmospheric observatory webpage. ,Univeristy of Reading site page for atmospheric observatory. 
,TRISONICAWS,TRUE,TRUE,manuals/TRISONICAWS_manual.pdf,Trisonica MiniWS manual.,Manual provided by Anemoment.
,TRISONICAWS,TRUE,TRUE,manuals/TRISONICAWS_ds.pdf,Trisonica MiniWS datasheet.,Datasheet provided by Anemoment.
,CSAT3,TRUE,TRUE,manuals/CSAT3_manual.pdf,CSAT3 manual,Manual from Campbell Scientific.
,LI7500A,TRUE,TRUE,manuals/7500RS_manual.pdf,LI7500A/RS manual,Manual from Li-Cor.
,LI7500A,TRUE,TRUE,manuals/7500A_brochure.pdf,LI7500A brochure,Brochure from Li-Cor.
,LI840,TRUE,FALSE,manuals/LI840.pdf,LI840 manual,Manual from Li-Cor.
,LI840,FALSE,TRUE,https://www.licor.com/documents/t7dc7b25vniigsall2te,LI840 manual,Manual from Li-Cor.
,GILL121R03,TRUE,TRUE,manuals/Gill_manual.pdf,Gill manual,Manual from Gill.
,PIR,TRUE,TRUE,manuals/PIR_spec.pdf,PIR specification,From Eppley.
,PIR,TRUE,TRUE,manuals/PIR_manual.pdf,PIR manual,Manual from Campbell Scientific.
